sample_id	chrom	start	end	cn_a	cn_b	was_cn_updated	is_ai	is_msai	msai_mirrored_vs_ref	is_reference	ai_pvalue	effect_size	diptest_pvalue
CRUK0063_SU_T1-R5	13	111160424	113728811	2.03675132104463	0.0327294488209344	TRUE	TRUE	FALSE	FALSE	FALSE	0.00161897412513901	6.32645060151755	53.9082420938188
CRUK0063_SU_T1-R5	13	113728812	115091783	2.20397749490552	0.21766662737251	TRUE	FALSE	FALSE	FALSE	FALSE	0.0723679274025557	4.52813422845687	4776.58435961974
CRUK0063_SU_T1-R5	14	20228367	20784559	2.17686325437519	1.86960831043128	TRUE	FALSE	FALSE	FALSE	FALSE	567.340173241669	0.518252999284225	10423.596467108
CRUK0063_SU_T1-R5	14	20784560	22180958	2.0543625064451	2.11112185645086	TRUE	FALSE	FALSE	FALSE	FALSE	10255.9905810427	-0.149894913175109	13812.4657038972
CRUK0063_SU_T1-R5	14	22180959	22217384	2	2	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	17280
CRUK0063_SU_T1-R5	14	22217385	22237069	1.7704319021403	2.74753860515592	TRUE	FALSE	FALSE	FALSE	FALSE	17280	NA	17280
CRUK0063_SU_T1-R5	14	22237070	22392699	1.94740087451419	2.43530514922997	TRUE	FALSE	FALSE	FALSE	FALSE	9336.23495321622	NA	17280
CRUK0063_SU_T1-R5	14	22392700	22433745	3	2	FALSE	NA	FALSE	FALSE	TRUE	Inf	0	17280
CRUK0063_SU_T1-R5	14	22433746	22521145	3	2	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	1668.52749165107
CRUK0063_SU_T1-R5	14	22521146	22946758	2.63617657162323	2.5947248235268	TRUE	FALSE	FALSE	FALSE	FALSE	13587.3906141317	0.114547020712862	16460.8864290299
CRUK0063_SU_T1-R5	14	22946759	22977669	3	2	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	14	22977670	22978363	3	2	FALSE	NA	FALSE	FALSE	TRUE	Inf	0	17280
CRUK0063_SU_T1-R5	14	22978364	22989448	2.27741950778374	3.18435902183743	TRUE	FALSE	FALSE	FALSE	FALSE	9336.23495321622	NA	17280
CRUK0063_SU_T1-R5	14	22989449	22992599	2	2	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	14	22992600	22997523	2	2	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	17280
CRUK0063_SU_T1-R5	14	22997524	23013105	2.47646702973602	2.2295689171821	TRUE	FALSE	FALSE	FALSE	FALSE	6678.3092677269	0.687860874705997	7595.94994182834
CRUK0063_SU_T1-R5	14	23013106	23021002	0.94069258489274	1.60706651758281	TRUE	FALSE	FALSE	FALSE	FALSE	2673.71579782734	NA	16689.4441634072
CRUK0063_SU_T1-R5	14	23021003	23025895	2	2	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	14	23025896	23818303	2.42727379279666	2.29474688229893	TRUE	FALSE	FALSE	FALSE	FALSE	8350.74082812631	0.212334645003098	15884.1807346832
CRUK0063_SU_T1-R5	14	23818304	23861816	2	2	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	14	23861817	23869687	2	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	14	23869688	35470029	1.08892043926674	2.07935360349592	TRUE	TRUE	TRUE	TRUE	FALSE	2.26471715289887e-11	-2.63625665874808	1297.83432904825
CRUK0063_SU_T1-R5	14	35470030	36221428	0.977950420198398	2.40410007172345	TRUE	FALSE	FALSE	FALSE	FALSE	74.4829948719657	-3.36216508934354	15630.9962142505
CRUK0063_SU_T1-R5	14	36221429	36232046	2	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	14	36232047	36295673	2	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	14	36295674	38218986	1.06821033312494	1.91591817986976	TRUE	FALSE	FALSE	FALSE	FALSE	2688.42840984918	-0.999080636428375	7909.32574234487
CRUK0063_SU_T1-R5	14	38218987	39901157	2	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	2531.35324311696
CRUK0063_SU_T1-R5	14	42355811	45716411	1.34841811082288	2.24274569267919	TRUE	FALSE	FALSE	FALSE	FALSE	525.015163755259	-2.23553285516766	3833.88587268524
CRUK0063_SU_T1-R5	14	45716412	50085900	0.986353237034504	2.18832687334454	TRUE	FALSE	FALSE	FALSE	FALSE	487.05066111584	-1.96043232005212	14274.6323449338
CRUK0063_SU_T1-R5	14	50085901	51375509	1.43001424677248	2.13450858326488	TRUE	TRUE	TRUE	TRUE	FALSE	0.0203157504945626	-0.873447794981964	3443.97419596555
CRUK0063_SU_T1-R5	14	51375510	60395025	1.17613349713923	2.09151381045397	TRUE	TRUE	TRUE	TRUE	FALSE	1.58108836959896e-10	-2.00725054890223	105.539242238648
CRUK0063_SU_T1-R5	14	60395026	62594981	1.21727934166874	2.26304458653725	TRUE	FALSE	FALSE	FALSE	FALSE	17.8498168060058	-3.79679678182033	238.089415424643
CRUK0063_SU_T1-R5	14	62594982	64408644	1.1021673287683	2.22755812044423	TRUE	FALSE	FALSE	FALSE	FALSE	9336.23495321622	NA	5770.32692277573
CRUK0063_SU_T1-R5	14	64408645	75530316	1.13409328725141	2.09290031933321	TRUE	TRUE	TRUE	TRUE	FALSE	3.15388670175769e-20	-1.99754686235557	735.756185364184
CRUK0063_SU_T1-R5	14	75530317	76525615	1.4620313405375	2.28007737604154	TRUE	FALSE	FALSE	FALSE	FALSE	15.4550158190642	-2.06000901726142	15351.2714567644
CRUK0063_SU_T1-R5	14	76525616	78374326	1.07356980801916	2.06975692188968	TRUE	TRUE	TRUE	TRUE	FALSE	8.16245039715065e-05	-3.14115790376838	181.218285309986
CRUK0063_SU_T1-R5	14	78374327	93401032	1.05759970053333	2.13462099270256	TRUE	TRUE	TRUE	TRUE	FALSE	4.23951664366742e-14	-2.58985298713911	1544.46791903929
CRUK0063_SU_T1-R5	14	93401033	95110071	1.20984811827929	2.11820317175022	TRUE	TRUE	TRUE	TRUE	FALSE	0.000491703180765975	-2.22853331539195	8894.91924737205
CRUK0063_SU_T1-R5	14	95110072	96707178	1.34030316645133	1.91556241591762	TRUE	FALSE	FALSE	FALSE	FALSE	0.641999227628891	-0.598021943604253	16940.5637070848
CRUK0063_SU_T1-R5	14	96707179	99182534	1.23053077844911	1.85319498497586	TRUE	FALSE	FALSE	FALSE	FALSE	662.148227221866	-1.47189037444479	15111.1550413645
CRUK0063_SU_T1-R5	14	99182535	103596040	1.12129497929143	2.06228478040404	TRUE	TRUE	TRUE	TRUE	FALSE	1.06912639382681e-13	-2.64712188919891	1438.03337610199
CRUK0063_SU_T1-R5	14	103596041	105353228	0.82113938959351	1.91534188002107	TRUE	FALSE	FALSE	FALSE	FALSE	0.0590314943100872	-3.315990963516	15735.2460489585
CRUK0063_SU_T1-R5	14	105353229	105945933	0.819014168769371	1.84005033685552	TRUE	FALSE	FALSE	FALSE	FALSE	1.01795069332703	-2.37245073420631	11247.9153782793
CRUK0063_SU_T1-R5	14	105945934	105962226	2	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	14	105962227	107283126	1.03511192708994	1.5475739882726	TRUE	FALSE	FALSE	FALSE	FALSE	76.0071905749902	-0.57676230489078	2611.50600490728
CRUK0063_SU_T1-R5	15	20169972	23689509	2.71737626179977	1.21638557602646	TRUE	FALSE	FALSE	FALSE	FALSE	8130.00537317589	0.821787068648133	14018.8631933498
CRUK0063_SU_T1-R5	15	23689510	29368147	2.0935990939161	1.83954611670858	TRUE	FALSE	FALSE	FALSE	FALSE	2017.47858847587	0.765889777768452	5720.67908587159
CRUK0063_SU_T1-R5	15	29368148	29415669	2	2	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	15	29415670	34156233	2.31893405435683	2.0261763125814	TRUE	FALSE	FALSE	FALSE	FALSE	2325.23389983118	0.351337573309345	17134.9809995838
CRUK0063_SU_T1-R5	15	34156234	40633198	2.04832948370564	1.971291296738	TRUE	FALSE	FALSE	FALSE	FALSE	7163.05243331299	0.206524539948802	12880.29650363
CRUK0063_SU_T1-R5	15	40633199	42035028	2.14731436786715	1.95645378667257	TRUE	FALSE	FALSE	FALSE	FALSE	635.426104465421	0.552900580812903	9606.32750381666
CRUK0063_SU_T1-R5	15	42035029	42362820	1.81114782564745	1.65691008182635	TRUE	FALSE	FALSE	FALSE	FALSE	5382.20948800962	0.425016660696548	11146.1505017982
CRUK0063_SU_T1-R5	15	42362821	45120627	2.1264405083701	1.90064571571578	TRUE	FALSE	FALSE	FALSE	FALSE	791.723875826779	0.423045631057653	17122.8133588159
CRUK0063_SU_T1-R5	15	45120628	45392900	2.25551283295894	1.33415067597318	TRUE	FALSE	FALSE	FALSE	FALSE	8021.62332468342	0.773681044409836	17194.6233622874
CRUK0063_SU_T1-R5	15	45392901	45669094	2.03819321535405	2.11219942923346	TRUE	FALSE	FALSE	FALSE	FALSE	14471.5154766372	-0.258313656933197	17001.2079273294
CRUK0063_SU_T1-R5	15	45669095	45725390	2.58426187660829	2.13355572473767	TRUE	FALSE	FALSE	FALSE	FALSE	313.856957051305	1.55113144421737	8946.51843858985
CRUK0063_SU_T1-R5	15	45725391	45879912	2.35330458996348	2.09058320317489	TRUE	FALSE	FALSE	FALSE	FALSE	13354.5022735873	0.388355088319783	9709.06219397709
CRUK0063_SU_T1-R5	15	45879913	45974652	1.75348815653458	1.87018592404126	TRUE	FALSE	FALSE	FALSE	FALSE	13354.5022735873	-0.183457653334748	16657.92
CRUK0063_SU_T1-R5	15	45974653	45983106	2	2	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	15	45983107	47873416	2	2	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	15	47873417	48739081	2.13059769109587	2.26677662305609	TRUE	FALSE	FALSE	FALSE	FALSE	9698.8464484055	NA	15571.4180503556
CRUK0063_SU_T1-R5	15	48739082	51510693	2.1704195512555	1.96779790229548	TRUE	FALSE	FALSE	FALSE	FALSE	6485.97880197161	0.445814112647406	17181.6748501332
CRUK0063_SU_T1-R5	15	51510694	55880942	2.19870023278735	1.99516206071895	TRUE	FALSE	FALSE	FALSE	FALSE	284.500719389758	0.637943425395339	17106.3310051839
CRUK0063_SU_T1-R5	15	55880943	55916559	2	2	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	15	55916560	56032630	2	2	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	15	56032631	63340443	2.09751265816166	2.21547678537735	TRUE	FALSE	FALSE	FALSE	FALSE	1137.8113301335	-0.183815605407125	14410.5268261395
CRUK0063_SU_T1-R5	15	63340444	63356183	1.98842163297659	2.59207670873719	TRUE	FALSE	FALSE	FALSE	FALSE	4270.92433710176	-0.8324780888091	16321.7304931358
CRUK0063_SU_T1-R5	15	63356184	72968438	1.97463670732641	2.10264621807164	TRUE	FALSE	FALSE	FALSE	FALSE	1473.42125242795	-0.317193963267846	14385.4262108988
CRUK0063_SU_T1-R5	15	72968439	72978857	2	2	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	15	72978858	80412863	1.79424060685158	1.82122567458093	TRUE	FALSE	FALSE	FALSE	FALSE	4756.74995903974	-0.04847803114625	16373.3296436802
CRUK0063_SU_T1-R5	15	80412864	80451993	2	2	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	15	80451994	102389791	2.06519160854554	1.96900435220851	TRUE	FALSE	FALSE	FALSE	FALSE	13086.6805783207	0.176118339124397	12195.970465038
CRUK0063_SU_T1-R5	16	97409	425194	4	0	FALSE	FALSE	FALSE	FALSE	TRUE	50.3863018883039	4.26784351238687	7910.55673288205
CRUK0063_SU_T1-R5	16	425195	427698	4	0	FALSE	NA	FALSE	FALSE	TRUE	Inf	0	17280
CRUK0063_SU_T1-R5	16	427699	630286	3.80761579197037	0.0381844524835704	TRUE	FALSE	FALSE	FALSE	FALSE	3.4057872184116	5.29720226959067	42.7692354522615
CRUK0063_SU_T1-R5	16	630287	631398	5	0	FALSE	NA	FALSE	FALSE	TRUE	Inf	0	17280
CRUK0063_SU_T1-R5	16	631399	633153	5	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	4952.87385776817
CRUK0063_SU_T1-R5	16	633154	633353	5	0	FALSE	NA	FALSE	FALSE	TRUE	Inf	0	17280
CRUK0063_SU_T1-R5	16	633354	790861	3	0	FALSE	TRUE	FALSE	FALSE	TRUE	1.8199332589367e-05	6.1940479059755	0
CRUK0063_SU_T1-R5	16	790862	1358669	3.80057041181548	0	TRUE	FALSE	FALSE	FALSE	FALSE	0.0718646894613217	10.3495276043313	13819.8247248839
CRUK0063_SU_T1-R5	16	1358670	1358874	2	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	16	1358875	1364116	2	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	16	1364117	1364250	2	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	16	1364251	1488587	2	0	FALSE	FALSE	FALSE	FALSE	TRUE	474.658105864574	2.84588778507437	12675.6215493687
CRUK0063_SU_T1-R5	16	1488588	1524994	1.97817260841496	0	TRUE	FALSE	FALSE	FALSE	FALSE	6412.49342535221	NA	13512.96
CRUK0063_SU_T1-R5	16	1524995	1877550	2.13737416357026	0.172224835909143	TRUE	FALSE	FALSE	FALSE	FALSE	0.0979309312761589	4.5414262935285	2581.58611638669
CRUK0063_SU_T1-R5	16	1877551	2090338	2	0	FALSE	TRUE	FALSE	FALSE	TRUE	0.0178668891626891	4.61661318012592	12091.1536510581
CRUK0063_SU_T1-R5	16	2090339	2093750	2	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	16	2093751	2094826	2	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	16	2094827	2096079	2	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	16	2096080	2493846	4	0	FALSE	FALSE	FALSE	FALSE	TRUE	158.141183373793	6.01276084308827	4454.81675372404
CRUK0063_SU_T1-R5	16	2493847	2505531	4	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	16	2505532	2506861	4	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	16	2506862	6069891	3.94926079746303	0.0869496777992134	TRUE	TRUE	FALSE	FALSE	FALSE	5.85053774901805e-17	6.86561195015083	0
CRUK0063_SU_T1-R5	16	6069892	8722776	4	0	FALSE	FALSE	FALSE	FALSE	TRUE	6412.49342535221	NA	13512.96
CRUK0063_SU_T1-R5	16	8722777	8736455	4	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	17280
CRUK0063_SU_T1-R5	16	8736456	13329271	4	0	FALSE	TRUE	FALSE	FALSE	TRUE	8.09306698848063e-09	10.8070488179627	0
CRUK0063_SU_T1-R5	16	13329272	15839103	4	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0606770889499003	11.6334315020863	0.538568881626134
CRUK0063_SU_T1-R5	16	15839104	17432187	3.68673574048296	0.0537876542489877	TRUE	FALSE	FALSE	FALSE	FALSE	0.160230092813648	11.045350229696	0.00152142585825743
CRUK0063_SU_T1-R5	16	17432188	22826077	3.91137790734895	0.214722390369203	TRUE	TRUE	FALSE	FALSE	FALSE	4.69635144714304e-08	10.1446197825826	0
CRUK0063_SU_T1-R5	16	22826078	24682395	4	0	FALSE	FALSE	FALSE	FALSE	TRUE	4.27894717008033	9.59842639751503	1.33741492489321
CRUK0063_SU_T1-R5	16	24682396	28843721	4	0	FALSE	TRUE	FALSE	FALSE	TRUE	0.0240192985641049	11.0153452415781	0.092393448751622
CRUK0063_SU_T1-R5	16	28843722	29872360	3.19589504285658	0.628322862381264	TRUE	FALSE	FALSE	FALSE	FALSE	1153.49210213128	2.1981383290579	6084.96216078211
CRUK0063_SU_T1-R5	16	29872361	31201285	2	0	FALSE	TRUE	FALSE	FALSE	TRUE	0.000170290314419104	7.88214113364665	0
CRUK0063_SU_T1-R5	16	31201286	33786444	2.23330273248636	0	TRUE	FALSE	FALSE	FALSE	FALSE	10.9815769309867	4.42135452149466	36.4092440495213
CRUK0063_SU_T1-R5	16	33786445	34682405	1.86652691360671	1.22259935254573	TRUE	FALSE	FALSE	FALSE	FALSE	6678.3092677269	0.86578434169875	15401.5582614615
CRUK0063_SU_T1-R5	16	46508175	58544640	1.96566577540437	2.81529905872185	TRUE	TRUE	TRUE	TRUE	FALSE	5.47601848803248e-12	-1.71032671780262	4737.83413643671
CRUK0063_SU_T1-R5	16	58544641	69942557	2.26531809801985	3.01092633878897	TRUE	TRUE	TRUE	TRUE	FALSE	5.85356622669856e-07	-1.79950705129655	16721.4246234528
CRUK0063_SU_T1-R5	16	69942558	69966880	3	2	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	16	69966881	80719093	2.180101102668	3.03076404350297	TRUE	TRUE	TRUE	TRUE	FALSE	2.0361243242044e-17	-1.08291757090359	10495.7829378103
CRUK0063_SU_T1-R5	16	80719094	81014614	3	2	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	16	81014615	81050893	3	2	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	16	81050894	81051002	3	2	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	16	81051003	81078340	3	2	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	16	81078341	81185418	3.07130412416935	3.13356108463797	TRUE	FALSE	FALSE	FALSE	FALSE	513.823560249103	-0.0338922309874507	16431.4664553803
CRUK0063_SU_T1-R5	16	81185419	84774120	2.11826770647276	2.9186452048868	TRUE	TRUE	TRUE	TRUE	FALSE	6.87391466631037e-10	-1.00469237104483	16640.0940925242
CRUK0063_SU_T1-R5	16	84774121	86601214	2.18289814791263	2.93086750140886	TRUE	FALSE	FALSE	FALSE	FALSE	240.49472619574	-1.48854788927559	14464.2079083322
CRUK0063_SU_T1-R5	16	86601215	86602205	3	2	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	16	86602206	88123976	2.07130134101205	3.07748964628565	TRUE	FALSE	FALSE	FALSE	FALSE	0.876510613555054	-2.53830163250476	15854.9664220644
CRUK0063_SU_T1-R5	16	88123977	88499959	3	2	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	16	88499960	89655224	2.48771887380458	2.79758018643645	TRUE	FALSE	FALSE	FALSE	FALSE	0.644220560871842	-0.35839173479412	12452.7491406714
CRUK0063_SU_T1-R5	16	89655225	90161262	2.71543927024658	3.04871669295075	TRUE	FALSE	FALSE	FALSE	FALSE	361.25888776725	-0.2340638487607	12730.223426542
CRUK0063_SU_T1-R5	17	5953	8053358	2.06588107175171	0.0743501048132074	TRUE	TRUE	FALSE	FALSE	FALSE	1.446038072754e-77	5.56939488691349	0
CRUK0063_SU_T1-R5	17	8053359	8064778	2	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	17	8064779	8076931	3.6261478094463	0.113096969581282	TRUE	FALSE	FALSE	FALSE	FALSE	4174.27062282385	NA	7270.33526169095
CRUK0063_SU_T1-R5	17	8076932	8077541	2	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	17	8077542	9083397	2.32836367411157	0.142683748623475	TRUE	FALSE	FALSE	FALSE	FALSE	0.0616441327852754	3.17300781579332	54.333030990846
CRUK0063_SU_T1-R5	17	9083398	9281826	2.81121171374378	0	TRUE	FALSE	FALSE	FALSE	FALSE	4174.27062282385	NA	7552.62742937896
CRUK0063_SU_T1-R5	17	9281827	18226449	2.07701745168436	0.0455327530646805	TRUE	TRUE	FALSE	FALSE	FALSE	1.91022646446575e-21	4.30468393502573	0
CRUK0063_SU_T1-R5	17	18226450	21117591	2.02074829792742	0	TRUE	TRUE	FALSE	FALSE	FALSE	2.76010608145616e-05	5.14899414016516	1.64908207904134
CRUK0063_SU_T1-R5	17	21117592	21146566	2	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	17	21146567	21191231	1	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	17	21191232	21194938	1	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	17	21194939	21198978	1	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	17	21198979	21201718	1	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	17	21201719	21318602	3.07516476161675	0.728069603565225	TRUE	FALSE	FALSE	FALSE	FALSE	1723.77574216201	NA	6162.73625601738
CRUK0063_SU_T1-R5	17	21318603	21544587	1	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	17280
CRUK0063_SU_T1-R5	17	21544588	21730653	1	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	17280
CRUK0063_SU_T1-R5	17	21730654	21825545	2	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	17	21825546	21826161	2	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	17	21826162	21826293	2	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	17	21826294	26817478	2.07454817834027	0.274674330605215	TRUE	FALSE	FALSE	FALSE	FALSE	100.581115526972	4.46985298996105	12638.2153975124
CRUK0063_SU_T1-R5	17	26817479	26851120	2	0	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	17	26851121	29854984	2.09022654714803	0.0924327202616664	TRUE	TRUE	FALSE	FALSE	FALSE	0.0127439180581377	6.01137214781301	3.71161860970787
CRUK0063_SU_T1-R5	17	29854985	32583910	3.54738757477487	0.268635437754541	TRUE	FALSE	FALSE	FALSE	FALSE	17.8498168060058	3.17386520646503	533.793058984431
CRUK0063_SU_T1-R5	17	32583911	36002150	3.18441000644597	0.135747598569727	TRUE	TRUE	FALSE	FALSE	FALSE	1.39077993605029e-07	5.31493680641681	0
CRUK0063_SU_T1-R5	17	36002151	39123138	3.06020692121748	1.92963399228882	TRUE	TRUE	FALSE	FALSE	FALSE	3.84404224277651e-10	2.38414657481792	10167.980718164
CRUK0063_SU_T1-R5	17	39123139	39137089	4.85883591088692	2.14163726407005	TRUE	FALSE	FALSE	FALSE	FALSE	895.621142325479	0.962041329288593	17107.2
CRUK0063_SU_T1-R5	17	39137090	46507423	3.16271752842495	1.92409830909657	TRUE	TRUE	FALSE	FALSE	FALSE	3.15006940613248e-28	2.24837427618321	408.558171780852
CRUK0063_SU_T1-R5	17	46507424	46607816	3	2	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	17	46607817	47782617	3.02443783117026	1.74359947928917	TRUE	FALSE	FALSE	FALSE	FALSE	72.2054747779167	1.49389725186564	16484.2019892246
CRUK0063_SU_T1-R5	17	47782618	53077158	3.09586280948017	1.97535939909629	TRUE	TRUE	FALSE	FALSE	FALSE	2.04132528370118e-07	2.05546128367884	16127.6023622764
CRUK0063_SU_T1-R5	17	53077159	54403506	3.21453752431962	2.19217935111558	TRUE	FALSE	FALSE	FALSE	FALSE	6412.49342535221	NA	13512.96
CRUK0063_SU_T1-R5	17	54403507	55822213	3.01240475615595	3.0405221411016	TRUE	FALSE	FALSE	FALSE	FALSE	11206.1384004034	-0.0621584639953267	2440.46314632709
CRUK0063_SU_T1-R5	17	55822214	63923650	3.10927697130717	2.80061031152365	TRUE	FALSE	FALSE	FALSE	FALSE	7.56852867463696	0.832172848159076	16987.9325529794
CRUK0063_SU_T1-R5	17	63923651	64024374	3.57465048689207	2.00692413541212	TRUE	FALSE	FALSE	FALSE	FALSE	4174.27062282385	NA	11071.692627765
CRUK0063_SU_T1-R5	17	64024375	67522705	3.09403352875701	2.9235811460587	TRUE	FALSE	FALSE	FALSE	FALSE	873.066608120101	0.376739861787835	15710.8016334511
CRUK0063_SU_T1-R5	17	67522706	70117807	3.12772950624475	2.38583614084965	TRUE	FALSE	FALSE	FALSE	FALSE	17280	NA	682.707082259997
CRUK0063_SU_T1-R5	17	70117808	73699248	2.91608238992697	2.63911682800895	TRUE	FALSE	FALSE	FALSE	FALSE	542.813902166899	0.418110293126212	16725.2728718972
CRUK0063_SU_T1-R5	17	73699249	73723503	3	3	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	17	73723504	77097788	3.10154078909657	2.77395956216153	TRUE	FALSE	FALSE	FALSE	FALSE	0.279962302236023	0.599266113248421	15205.3095160244
CRUK0063_SU_T1-R5	17	77097789	79430660	3.0574644013119	2.70546295516724	TRUE	FALSE	FALSE	FALSE	FALSE	490.703933024864	0.42111477713235	10133.0243362282
CRUK0063_SU_T1-R5	17	79430661	80196726	2.88421078223225	2.85325108489009	TRUE	FALSE	FALSE	FALSE	FALSE	15359.0630182619	0.0692335327880096	17147.7081310803
CRUK0063_SU_T1-R5	17	80196727	80285108	3	3	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	13512.96
CRUK0063_SU_T1-R5	17	80285109	80320081	3	3	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	17	80320082	80320174	3	3	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	17	80320175	80363136	3	3	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	17	80363137	80545030	3.46960024617684	2.96546477182769	TRUE	FALSE	FALSE	FALSE	FALSE	4238.40585842103	0.500827135395568	13512.96
CRUK0063_SU_T1-R5	17	80545031	80706845	3	3	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	17280
CRUK0063_SU_T1-R5	17	80706846	80726290	3	3	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	17	80726291	80739454	3	3	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	17	80739455	80786641	3	3	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	17	80786642	80828011	3	3	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
CRUK0063_SU_T1-R5	17	80828012	81083520	3	3	FALSE	NA	FALSE	FALSE	FALSE	Inf	NA	17280
CRUK0063_SU_T1-R5	18	158494	1359546	1.69102375856864	2.24779832050489	TRUE	FALSE	FALSE	FALSE	FALSE	45.3434140735996	-1.31258063693235	11177.5677018882
CRUK0063_SU_T1-R5	18	1359547	2539015	2	1	FALSE	NA	FALSE	FALSE	FALSE	Inf	0	17280
