sample_id	chrom	start	end	cn_a	cn_b	ai_pvalue	amplification_logRthreshold	any_ai	diptest_pvalue	effect_size	gain_logRthreshold	heterozygous_SNP_number	homozygous_SNP_number	is_LOH	is_absolute_amplification	is_absolute_gain	is_absolute_loss	is_ai	is_homozygous_deletion	is_reference	is_relative_amplification_mean	is_relative_amplification_ttest	is_relative_gain_mean	is_relative_gain_ttest	is_relative_loss_mean	is_relative_loss_ttest	loss_logRthreshold	meanlogR	mirrored_vs_ref	negative_cn_called	ploidy	purity	was_cn_updated	width
G_RLX001_SU_T1-R10	19	7755057	8152790	1.03724918630011	0.379652999357708	326.016611669297	0.661672457147594	False	833.513871005695		0.195950824518455	8	586	True	False	False	True	True	False	False	False	False	False	False	True	True	-0.226811899381433	-0.490114058052076	False	False	2.1	0.57	True	397734
G_RLX001_SU_T1-R10	19	8152791	8321634	0.733862339333743	0.834783568383696	1712.0	0.661672457147594	False	1279.48311262988	-0.283074387313152	0.195950824518455	6	402	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	-0.174336807927671	True	False	2.1	0.57	True	168844
G_RLX001_SU_T1-R10	19	8321635	8386777	1.0	0.0	inf	0.661672457147594		1712.0	0.0	0.195950824518455	0	109	False	False	False	True	False	False	False	False	False	False	False	True	False	-0.226811899381433	-0.291906287685461	False	False	2.1	0.57	False	65143
G_RLX001_SU_T1-R10	19	8386778	8389838	1.0	0.0	inf	0.661672457147594		1712.0	0.0	0.195950824518455	0	28	False	False	False	True	False	False	False	False	False	False	False	True	True	-0.226811899381433	-0.327153558414845	False	False	2.1	0.57	False	3061
G_RLX001_SU_T1-R10	19	8389839	9325278	1.0	0.0	0.0091476793581204	0.661672457147594	True	3.90781745937777	5.71288946261905	0.195950824518455	30	1596	True	False	False	True	True	False	True	False	False	False	False	True	True	-0.226811899381433	-0.539276340466594	False	False	2.1	0.57	False	935440
G_RLX001_SU_T1-R10	19	9325279	9346007	1.0	0.0	inf	0.661672457147594		1712.0	0.0	0.195950824518455	0	3	False	False	False	True	False	False	False	False	False	False	False	True	True	-0.226811899381433	-0.478426089830005	False	False	2.1	0.57	False	20729
G_RLX001_SU_T1-R10	19	9346008	9346761	1.0	0.0	inf	0.661672457147594		1712.0	0.0	0.195950824518455	0	13	False	False	False	True	False	False	False	False	False	False	False	True	False	-0.226811899381433	-0.238280927901923	False	False	2.1	0.57	False	754
G_RLX001_SU_T1-R10	19	9346762	24345141	1.0	0.0	7.346302500422629e-28	0.661672457147594	True	895.293843988062	1.66318703689554	0.195950824518455	181	14246	True	False	False	True	True	False	True	False	False	False	False	False	False	-0.226811899381433	-0.221896680408374	False	False	2.1	0.57	False	14998380
G_RLX001_SU_T1-R10	2	135738285	178129399	1.0	0.0	2.74230909774017e-26	0.661672457147594	True	0.0	7.14482738922048	0.195950824518455	178	8904	True	False	False	True	True	False	True	False	False	False	False	True	True	-0.226811899381433	-0.445818689761594	False	False	2.1	0.57	False	42391115
G_RLX001_SU_T1-R10	2	178129400	182399082	2.0	1.0	0.0001230948764024	0.661672457147594	True	1663.22132422587	2.31254107155819	0.195950824518455	41	2207	False	False	True	False	True	False	True	False	False	True	False	False	False	-0.226811899381433	0.199537443796796	False	False	2.1	0.57	False	4269683
G_RLX001_SU_T1-R10	2	182399083	201507508	1.0	1.0		0.661672457147594	False	354.121242126397		0.195950824518455	50	3984	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	0.030798307580184	False	False	2.1	0.57	False	19108426
G_RLX001_SU_T1-R10	2	201507509	233898992	1.1621614817343	0.983840854158929	1.19993818594132	0.661672457147594	False	1690.95826252878	0.522496183288187	0.195950824518455	197	11726	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	0.0196180586511441	False	False	2.1	0.57	True	32391484
G_RLX001_SU_T1-R10	2	233898993	234354247	0.924332394336023	1.05391931553174	1316.11670357572	0.661672457147594	False	763.88633858527	-0.540881967052498	0.195950824518455	9	323	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	-0.20635907327306	True	False	2.1	0.57	True	455255
G_RLX001_SU_T1-R10	2	234354248	234602201	1.26262764602985	1.36033242330269	1565.55207057832	0.661672457147594	False	1300.74586744094	-0.44270978100039	0.195950824518455	12	308	False	False	True	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	0.17154774797513	True	False	2.1	0.57	True	247954
G_RLX001_SU_T1-R10	2	234602202	242344425	1.28848539365795	1.22546761196014	398.650041434078	0.661672457147594	False	1467.39420794205	0.278790061285556	0.195950824518455	77	4324	False	False	True	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	0.169562603044809	False	False	2.1	0.57	True	7742224
G_RLX001_SU_T1-R10	2	24042727	90193204	1.05380519403737	1.00575097122924	591.107611102145	0.661672457147594	False	1682.75979640182	0.164983845736249	0.195950824518455	363	20518	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	0.0230012627083047	False	False	2.1	0.57	True	66150478
G_RLX001_SU_T1-R10	2	242344426	242439584	1.0	1.0	inf	0.661672457147594		1712.0	0.0	0.195950824518455	1	165	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	0.0701051308710496	False	False	2.1	0.57	False	95159
G_RLX001_SU_T1-R10	2	242439585	242572828	1.0	1.0	inf	0.661672457147594		1712.0	0.0	0.195950824518455	1	76	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	0.14095709215343	False	False	2.1	0.57	False	133244
G_RLX001_SU_T1-R10	2	242572829	242946562	0.719720476471902	0.816114683663877	645.011609693429	0.661672457147594	False	348.074661047402	-0.397401693097622	0.195950824518455	7	440	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	-0.175075731860624	True	False	2.1	0.57	True	373734
G_RLX001_SU_T1-R10	2	41509	24042726	1.15811343870308	1.07972045770387	267.206660801406	0.661672457147594	False	1664.03147816103	0.298036626286752	0.195950824518455	124	4318	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	0.07378655067968	False	False	2.1	0.57	True	24001218
G_RLX001_SU_T1-R10	2	90193205	95947042	1.0	1.0	inf	0.661672457147594		1712.0	0.0	0.195950824518455	1	213	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	-0.106257180564292	False	False	2.1	0.57	False	5753838
G_RLX001_SU_T1-R10	2	95947043	96525652	1.64749428396059	0.398169241704849	924.978833327903	0.661672457147594	False	1712.0		0.195950824518455	3	123	True	False	False	False	True	False	False	False	False	False	False	False	False	-0.226811899381433	0.133245044575178	False	False	2.1	0.57	True	578610
G_RLX001_SU_T1-R10	2	96525653	96525722	1.0	1.0	inf	0.661672457147594		1712.0		0.195950824518455	2	1	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	0.0256012666374341	False	False	2.1	0.57	False	70
G_RLX001_SU_T1-R10	2	96525723	96541694	1.0	1.0	inf	0.661672457147594		1072.67623087118		0.195950824518455	10	0	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	-0.0384756213136981	False	False	2.1	0.57	False	15972
G_RLX001_SU_T1-R10	2	96541695	96610923	1.0	1.0	inf	0.661672457147594		1712.0		0.195950824518455	2	5	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	0.13738429333507	False	False	2.1	0.57	False	69229
G_RLX001_SU_T1-R10	2	96610924	96616531	1.0	1.0	inf	0.661672457147594		1338.784		0.195950824518455	4	1	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	-0.102115429766347	False	False	2.1	0.57	False	5608
G_RLX001_SU_T1-R10	2	96616532	96652739	1.0	1.0	inf	0.661672457147594		132.128409998995		0.195950824518455	4	4	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	0.186899842890622	False	False	2.1	0.57	False	36208
G_RLX001_SU_T1-R10	2	96652740	135738284	1.0	1.0		0.661672457147594	False	937.16093143794		0.195950824518455	148	8984	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	0.0964878270001929	False	False	2.1	0.57	False	39085545
G_RLX001_SU_T1-R10	20	26061949	29634048	0.527682626193279	0.017209369183454	326.016611669297	0.661672457147594	False	1629.75840036597		0.195950824518455	8	5	True	False	False	True	True	False	False	False	False	False	False	True	True	-0.226811899381433	-0.856910143066604	False	False	2.1	0.57	True	3572100
G_RLX001_SU_T1-R10	20	29634049	55111370	1.05987437382679	1.01701807393288	1150.57152513012	0.661672457147594	False	1110.64705105814	0.145304327025979	0.195950824518455	183	11751	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	0.0080894574790881	False	False	2.1	0.57	True	25477322
G_RLX001_SU_T1-R10	20	55111371	62959285	1.16679016569179	1.12073071336477	1370.0492623193	0.661672457147594	False	1700.2313005805	0.165492235306007	0.195950824518455	48	5541	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	0.110502633484492	False	False	2.1	0.57	True	7847915
G_RLX001_SU_T1-R10	20	5753865	26061948	1.17919390335332	1.07238391352719	796.193084204665	0.661672457147594	False	1696.25725271679	0.295190584524284	0.195950824518455	90	4428	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	0.0838974935674087	False	False	2.1	0.57	True	20308084
G_RLX001_SU_T1-R10	20	68264	5753864	1.0	0.0	1.58178994000044e-08	0.661672457147594	True	1.68003478748148	5.62345130349333	0.195950824518455	66	3398	True	False	False	True	True	False	True	False	False	False	False	True	True	-0.226811899381433	-0.425643409731055	False	False	2.1	0.57	False	5685601
G_RLX001_SU_T1-R10	21	10863087	20058321	1.0	1.0		0.661672457147594	False	1696.1967558075		0.195950824518455	27	636	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	-0.113017296789162	False	False	2.1	0.57	False	9195235
G_RLX001_SU_T1-R10	21	22370904	27348173	2.0	1.0	inf	0.661672457147594		1712.0	0.0	0.195950824518455	0	254	False	False	True	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	0.142637364251281	False	False	2.1	0.57	False	4977270
G_RLX001_SU_T1-R10	21	27348174	41137722	2.0	1.0	3.91833498012528e-11	0.661672457147594	True	2.82017273497734	2.92791250061807	0.195950824518455	80	4157	False	False	True	False	True	False	True	False	False	True	True	False	False	-0.226811899381433	0.254891102719746	False	False	2.1	0.57	False	13789549
G_RLX001_SU_T1-R10	21	41137723	43171304	2.01031752685183	0.9630932237374	0.700995706356607	0.661672457147594	False	25.6002144581746	4.40219055499374	0.195950824518455	18	627	False	False	True	False	False	False	False	False	False	True	True	False	False	-0.226811899381433	0.360365008087857	False	False	2.1	0.57	True	2033582
G_RLX001_SU_T1-R10	21	43171305	48084340	2.0	1.0	5.39321130804073e-10	0.661672457147594	True	1385.50990426186	2.83737345044426	0.195950824518455	73	5501	False	False	True	False	True	False	True	False	False	True	True	False	False	-0.226811899381433	0.40578359223646	False	False	2.1	0.57	False	4913036
G_RLX001_SU_T1-R10	22	17052949	51219216	1.0	1.0		0.661672457147594	False	1458.33615434199		0.195950824518455	282	22071	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	-0.0273572677268211	False	False	2.1	0.57	False	34166268
G_RLX001_SU_T1-R10	3	11059439	19575553	1.17218237833412	1.14501067543812	1563.47733865731	0.661672457147594	False	1490.80593902082	0.0869730932976547	0.195950824518455	50	2830	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	0.10280330507833	False	False	2.1	0.57	True	8516115
G_RLX001_SU_T1-R10	3	145782443	186793647	1.06116484182829	0.961382892138961	816.459634497812	0.661672457147594	False	1697.00420436665	0.288649162515587	0.195950824518455	162	8759	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	-0.0142822724901231	False	False	2.1	0.57	True	41011205
G_RLX001_SU_T1-R10	3	186793648	194118697	1.16969721702536	1.22282275517577	1220.84700918604	0.661672457147594	False	1565.87167157969	-0.154012804162927	0.195950824518455	45	1338	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	0.142958934863084	True	False	2.1	0.57	True	7325050
G_RLX001_SU_T1-R10	3	194118698	195778971	0.970645541432761	0.486360897197326	549.658130738688	0.661672457147594	False	210.204555313696		0.195950824518455	14	461	True	False	False	True	True	False	False	False	False	False	False	False	False	-0.226811899381433	-0.0377516097097898	False	False	2.1	0.57	True	1660274
G_RLX001_SU_T1-R10	3	19575554	27352649	0.989226289466234	0.840734019629449	350.104913053499	0.661672457147594	False	775.173328006328	0.536167060219806	0.195950824518455	22	768	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	-0.0819269814241163	False	False	2.1	0.57	True	7777096
G_RLX001_SU_T1-R10	3	195778972	197765456	1.01568934622329	0.841484035580525	671.669541697478	0.661672457147594	False	1281.86643663634	0.564186009777101	0.195950824518455	10	1225	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	-0.142087784495111	False	False	2.1	0.57	True	1986485
G_RLX001_SU_T1-R10	3	239347	2613083	1.0	1.0	inf	0.661672457147594		1650.368		0.195950824518455	6	269	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	-0.0215131773520724	False	False	2.1	0.57	False	2373737
G_RLX001_SU_T1-R10	3	2613084	11059438	1.04896041333682	0.0	0.0031956902412757	0.661672457147594	True	0.0544233076121046	7.47634532133664	0.195950824518455	32	2866	True	False	False	True	True	False	False	False	False	False	False	True	True	-0.226811899381433	-0.461802996991823	False	False	2.1	0.57	True	8446355
G_RLX001_SU_T1-R10	3	27352650	28566101	0.862765955755824	0.104442075130025	413.561996890882	0.661672457147594	False	738.303004932285		0.195950824518455	6	227	True	False	False	True	True	False	False	False	False	False	False	True	True	-0.226811899381433	-0.478310035146653	False	False	2.1	0.57	True	1213452
G_RLX001_SU_T1-R10	3	28566102	29781186	1.0197772409694	1.05037394558367	1712.0	0.661672457147594	False	1712.0		0.195950824518455	2	21	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	0.187007900553983	True	False	2.1	0.57	True	1215085
G_RLX001_SU_T1-R10	3	29781187	33906674	0.951381588775713	0.605777941349751	892.236074129729	0.661672457147594	False	1002.8201026187	0.571769672410984	0.195950824518455	10	1022	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	-0.0411516508509352	False	False	2.1	0.57	True	4125488
G_RLX001_SU_T1-R10	3	33906675	43390016	1.20736928214772	1.12362750800821	1290.9207353891	0.661672457147594	False	1697.31932063798	0.241994375164347	0.195950824518455	50	3697	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	0.108614425818316	False	False	2.1	0.57	True	9483342
G_RLX001_SU_T1-R10	3	43390017	69028997	1.12551761176209	0.0916531729622252	4.92590445690418e-16	0.661672457147594	True	0.0885763271635298	4.80528064360164	0.195950824518455	111	12756	True	False	False	True	True	False	False	False	False	False	False	True	True	-0.226811899381433	-0.413539591862181	False	False	2.1	0.57	True	25638981
G_RLX001_SU_T1-R10	3	69028998	90276604	1.07355940159222	0.973084061666943	581.362462479959	0.661672457147594	False	790.837227912158	0.352038550532469	0.195950824518455	34	1382	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	-0.062760177102466	False	False	2.1	0.57	True	21247607
G_RLX001_SU_T1-R10	3	93593119	143708626	1.10564801565919	1.06706838465226	1117.95440732395	0.661672457147594	False	1104.94198779377	0.133691455498324	0.195950824518455	266	14666	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	0.0592024764738356	False	False	2.1	0.57	True	50115508
G_RLX001_SU_T1-R10	4	183609402	190883051	1.07430292459851	1.00507566437799	473.413067286745	0.661672457147594	False	1523.92571798238	0.336349873903471	0.195950824518455	64	2153	False	False	False	False	False	False	False	False	False	False	False	False	False	-0.226811899381433	0.0320456016522457	False	False	2.1	0.57	True	7273650
